PERSON_AGE,VEHICLE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,PERSON_ID,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
0.26666666666666666,0.9429065201409088,0.9252822738210256,18/10/2021,08:00,Knee-Lower Leg Foot,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,05af0743-4926-4078-9f94-549fa8ce325f,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.24999999999999997,0.5325484402602143,0.39932747876519414,20/05/2021,06:00,Knee-Lower Leg Foot,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,0a4b6d4c-7513-4dc8-866a-2a479fc6fb07,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.32499999999999996,0.7276648676146351,0.6398617938012876,30/07/2021,12:00,Shoulder - Upper Arm,Helmet Only (In-Line Skater/Bicyclist),M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,4c2f1398-1530-4248-8d03-6a81bf143dcb,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.24166666666666667,0.6354672250812712,0.45399296629167196,07/06/2021,18:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,93a53da3-0cb7-4cd9-af97-e4006dc7fa72,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3,0.11771305526423248,0.15225304896858916,01/03/2021,18:00,Entire Body,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,89f1e947-28d0-41d8-9c68-e0850269663e,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.27499999999999997,0.6083710409033074,0.604559570573592,22/07/2021,19:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Fracture - Distorted - Dislocation,Conscious,3c034e12-6450-415c-b9ce-3254ff769adc,Unspecified,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.3083333333333333,0.7803263380522196,0.7147234847705803,24/08/2021,17:00,Entire Body,Lap Belt & Harness,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Complaint of Pain or Nausea,Conscious,d5af9963-6938-472b-a5a3-8c31234a14a0,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.16666666666666666,0.44674794340129154,0.43468111798942743,02/06/2021,00:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,56e8f8c7-deb5-476b-83e7-4a08c8d852ab,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.55,0.6083710409033074,0.648612796413218,04/08/2021,11:00,Hip-Upper Leg,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Shock,f4d5e029-ae00-4886-8620-11703e38f0db,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.3583333333333333,0.0631700713929888,0.08002385702239678,01/02/2021,14:00,Elbow-Lower-Arm-Hand,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,80460348-a41c-4ef7-9e08-35c70d5e61b6,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.20833333333333334,0.9414884164973927,0.8251958949468303,25/09/2021,13:00,Shoulder - Upper Arm,None,F,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Unknown,d016640e-8cb7-4afd-bd5a-f25afe483aad,Unspecified,Riding/Hanging on Outside,Driver,Crossing With Signal,Injured
0.225,0.5934084312707597,0.5092034633815246,22/06/2021,23:00,Hip-Upper Leg,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Internal,Conscious,9746e9db-7904-4276-b7b0-5906750cbf86,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.18333333333333332,0.12447256648886196,0.16177529152869852,04/03/2021,20:00,Chest,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,51c7bd56-0967-4a7c-b481-a83d867dfb6a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.225,0.8320087246474799,0.5627892149805618,04/07/2021,13:00,Entire Body,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,139a505c-be14-4e3a-89d1-3eadfe921146,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.27499999999999997,0.7333651564617867,0.6464430413590279,31/07/2021,02:00,Neck,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,9251bc78-a15e-4b6f-9000-c4d99ff893cd,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.24999999999999997,0.726239795402833,0.6389054562655474,22/07/2021,07:00,Hip-Upper Leg,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,f9488cba-df1f-43e7-b559-47486868e75a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.18333333333333332,0.6820730096898018,0.578974970692876,14/07/2021,17:00,Knee-Lower Leg Foot,None,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,dd2820d9-302e-499d-a285-b63e35bd8144,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.3083333333333333,0.9098023365609436,0.8818460399399441,06/10/2021,19:00,Chest,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,3918ff17-5029-46b7-a12d-de491ae8e94b,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.26666666666666666,0.46211015215868656,0.21432243999753098,24/03/2021,15:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,15eb6c36-0fae-41c9-8db1-3956ce550a28,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15833333333333333,0.04531659947805622,0.058316023281157925,14/01/2021,09:00,Back,Helmet (Motorcycle Only),M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,15c9e8b1-8b19-4eb2-8f77-85043418e769,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5166666666666667,0.8963042198165283,0.864652530695345,06/10/2021,21:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,20868b32-3805-4420-817a-9f7e396fef30,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5666666666666667,0.6538050124911621,0.33600353742055944,02/05/2021,13:00,Hip-Upper Leg,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,213b8451-bcf6-48d3-8c2f-d83fd41c06bc,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.29166666666666663,0.5153325923422472,0.334389075129053,04/05/2021,20:00,Face,Helmet (Motorcycle Only),M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Minor Bleeding,Conscious,fcfe5616-c163-4ca2-b963-e0626ff72fba,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.30406371552333805,0.6083710409033074,0.852847417888654,28/09/2021,15:00,Entire Body,Unknown,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,ea130d7f-2bb2-4c21-8309-c980ce36f2b0,Unspecified,Unknown,Pedestrian,Crossing With Signal,Injured
0.225,0.4933606965780939,0.3563128560557729,10/05/2021,18:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,9ff2f168-d257-4684-8ecb-2bb13bdc1d5a,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.5166666666666667,0.7564624760019996,0.6801925014910637,14/08/2021,18:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,07fb47be-6ee7-45c6-9a6d-6fd069618734,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.4833333333333333,0.6083710409033074,0.8363840157949909,28/09/2021,14:00,Shoulder - Upper Arm,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Backing Unsafely,Not Ejected,Contusion - Bruise,Conscious,863f5d68-abf6-415c-bbe3-f87d19203e98,Backing Unsafely,Driver,Pedestrian,Crossing With Signal,Injured
0.4666666666666666,0.1358731441831651,0.17646998334121378,10/03/2021,18:00,Head,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Incoherent,9461c2b9-9dac-48a1-8406-a732e5c48531,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3083333333333333,0.7843262962408062,0.7158340702959478,24/08/2021,17:00,Shoulder - Upper Arm,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Fracture - Distorted - Dislocation,Conscious,5efa8bde-8a13-4d85-a21c-1ae00fdfe22d,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5083333333333333,0.8198903844210719,0.7624889455607402,07/09/2021,23:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,c2f7e961-d5c0-4422-bb1c-dfa43370aa93,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.24166666666666667,0.13563272857776099,0.17557534500133443,10/03/2021,16:00,Chest,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,6e939927-a174-4340-959e-002373fa6326,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3416666666666666,0.9114991829353727,0.818635213787708,15/09/2021,14:00,Unknown,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Unknown,626c475b-7c28-4850-b7dd-e9ff14beb80b,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.01666666666666667,0.6083710409033074,0.22070830676840103,22/03/2021,18:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Driver Inattention/Distraction,Not Ejected,Complaint of Pain or Nausea,Shock,3c80e2cd-3d46-4069-ac9e-420806d3b811,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.225,0.5911959108441351,0.40621722230220314,02/05/2021,11:00,Knee-Lower Leg Foot,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Partially Ejected,Complaint of Pain or Nausea,Conscious,084d1176-3937-4f1e-b921-62e750b6630d,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.2583333333333333,0.6647770232366952,0.5578738457108727,02/07/2021,00:00,Face,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Minor Bleeding,Conscious,2ad26909-7792-4f37-b89f-dd88d2c2400e,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.27499999999999997,0.6856583380661618,0.5845073319211025,17/07/2021,03:00,Elbow-Lower-Arm-Hand,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Unknown,7bfb5c22-ef44-4754-bd7a-7db3f787ffc6,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15,0.7133409755298743,0.6203956975094087,15/07/2021,17:00,Head,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,96d3ac74-f4ec-4ab7-b227-13ff117413a2,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.44999999999999996,0.039424675003402854,0.04745696481089112,19/01/2021,18:00,Back,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,50a5aabb-1421-4746-be90-dbb27fc78bc0,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.14166666666666666,0.035072804117035616,0.042932357114942477,18/01/2021,20:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,8375b3f5-a830-4266-88c0-1935b7b43147,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.3833333333333333,0.6083710409033074,0.1269460954692221,15/02/2021,23:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,None Visible,Conscious,9a162e02-62ab-4b71-bd4d-af03cbbc61e0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,Other Actions in Roadway,Injured
0.20833333333333334,0.8384720717205028,0.7868395615243813,11/09/2021,22:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,c90ba5bf-92cf-4a79-9346-91b5cd47dce3,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.425,0.7212154576781415,0.6312856055776024,31/07/2021,08:00,Face,None,F,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Partially Ejected,Minor Bleeding,Conscious,99fbda10-4607-40b1-b7da-e8671fd242f7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5833333333333334,0.4588871893325148,0.5490097279065438,29/06/2021,00:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a0056b33-0688-4c4a-b14c-a4f197a12667,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.39999999999999997,0.614206123280951,0.4073997902227333,25/05/2021,14:00,Elbow-Lower-Arm-Hand,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,43a0a9b7-1213-4ae6-bc6d-3a71fbed6feb,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.5916666666666667,0.42120117211318586,0.32748904839273507,30/04/2021,12:00,Elbow-Lower-Arm-Hand,Helmet Only (In-Line Skater/Bicyclist),M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,f1576d32-a051-46f9-8d9b-cd13271c0573,Unspecified,Riding/Hanging on Outside,Driver,Crossing With Signal,Injured
0.11666666666666667,0.9527740128151976,0.9409127367706631,29/10/2021,19:00,Elbow-Lower-Arm-Hand,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,700a7141-1341-4cca-a14d-faa32f30e9e2,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5083333333333333,0.14247934690578745,0.18638298747506354,13/03/2021,09:00,Chest,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,1234ec76-c7ed-431d-a77d-430f03aba213,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3,0.9619307115256674,0.9529440799621582,02/11/2021,19:00,Back,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,93841a0f-1d66-49b3-9ba6-78aac0e717eb,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.05,0.9338160228290349,0.9163770232194608,21/10/2021,21:00,Chest,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,2f6d1174-d7c9-43fb-995a-2aae30d61658,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.3,0.563840796089238,0.3947514550727007,21/05/2021,17:00,Unknown,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Unknown,1a6912b2-99b7-4c90-bd55-46de141a911a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.03333333333333333,0.7724518559039524,0.701519856857864,20/08/2021,12:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,d47d7abb-fc41-40eb-b6bb-7ba98fc9869b,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.4833333333333333,0.15916906791915153,0.20714476687987116,21/03/2021,15:00,Back,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Unknown,7bbb40a7-a0aa-446f-a008-241032fddf34,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.3416666666666666,0.5456598014654901,0.3490529173436414,09/05/2021,12:00,Shoulder - Upper Arm,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,f11a79ac-1d99-4168-bc8a-1bedf2489746,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.24166666666666667,0.04291941199221583,0.05259856446537725,21/01/2021,20:00,Entire Body,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Conscious,dfaa666d-b94c-4e83-87a3-44b378e3b5b3,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.35,0.7073061954056215,0.6123233860518624,24/07/2021,02:00,Entire Body,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,2161a31e-999d-4f66-970f-ba85d66e1393,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3333333333333333,0.6719511642735512,0.5106636776833966,15/06/2021,14:00,Entire Body,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,84ef30f5-d6da-48a3-8d7d-a3f20117557f,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.175,0.989954808834753,0.9911564485942819,21/10/2021,14:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,f5654696-c0ea-413d-a410-85b8a0c519e2,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.0,0.5307296439410152,0.35022520206486263,09/05/2021,17:00,Unknown,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Conscious,75ba5329-7a4e-4858-8068-dabc036a4ddb,Unspecified,Driver,Passenger,Crossing With Signal,Injured
0.14166666666666666,0.5830461702490908,0.4736235937724942,11/06/2021,16:00,Back,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,0d326e89-a2da-4f0e-af96-76f45939516e,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.29166666666666663,0.5300571771026767,0.37851428336383464,17/05/2021,15:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,35ab5be2-33c1-4a17-a21b-923fd8311513,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.2833333333333333,0.02693700065853477,0.031055261913081722,08/01/2021,15:00,Knee-Lower Leg Foot,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a1e1bf25-b6ff-4cd1-bd71-fe167048c4c5,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.31666666666666665,0.6083710409033074,0.09157188984636377,05/02/2021,15:00,Neck,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a154df09-1b51-419b-a181-a164372e1e83,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.23333333333333334,0.7884377515217693,0.7222919194619806,25/08/2021,00:00,Head,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Complaint of Pain or Nausea,Conscious,8d5c6f39-5cdd-43c6-bdbd-a068a015c593,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.13333333333333333,0.0758284756605434,0.07827571313986681,31/01/2021,15:00,Face,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,06a60882-7830-4346-9a75-e9cc8afcccdb,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.175,0.562203182545133,0.34930999732636536,08/05/2021,22:00,Unknown,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,d52b34d9-a384-4caa-8691-8e2ff4127c14,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.19166666666666668,0.6332860632118837,0.2824177858215222,18/04/2021,15:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,c9485123-a29f-42af-b7a1-4f1ead06e1b2,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.16666666666666666,0.6979927039090228,0.6013203627912702,21/07/2021,08:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,9f0f8f0e-09df-4fb5-bca6-95e5bcc25db2,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.21666666666666667,0.6083710409033074,0.5207926290027345,25/06/2021,19:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,40ba0b19-4dfb-4e08-9d92-45ebd0f1c93c,Unspecified,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.44166666666666665,0.6083710409033074,0.06968924171687974,26/01/2021,11:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,5dd291fb-246c-4cae-8362-77368f357a74,Unspecified,Driver,Pedestrian,"Crossing, No Signal, Marked Crosswalk",Injured
0.225,0.5267505914572297,0.3357156078399086,02/05/2021,11:00,Entire Body,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,6f697a5b-d652-4508-8e47-17f43e8597ca,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.26666666666666666,0.8722103950132976,0.8305842913847314,27/09/2021,02:00,Back,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,17f458b6-3db0-4f99-972d-2167a763466c,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.125,0.9840977272014584,0.9813668428521467,09/11/2021,14:00,Head,None,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Minor Bleeding,Conscious,8d6a9c94-c613-4caf-bd06-9a5cc96b70cc,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.225,0.7185639174503393,0.6294654792999168,18/07/2021,16:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,de572079-a9d1-4874-88ef-c3e2f7159cd2,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.21666666666666667,0.4914687302920271,0.24465787795898564,02/04/2021,22:00,Knee-Lower Leg Foot,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,82ef1e1c-2d66-493d-ad23-fd80d966c183,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.24999999999999997,0.4994512252485208,0.37003064393393714,15/05/2021,13:00,Shoulder - Upper Arm,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,495c21aa-0ba0-40c9-8915-53d7f3bf6de5,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.27499999999999997,0.6931321275387461,0.5951401600065793,19/07/2021,16:00,Back,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,5c753070-de96-4bca-a267-0132acc596f4,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.125,0.6655017543370718,0.5283199308968989,28/06/2021,20:00,Head,None,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,ab3c737b-4182-4b0c-9dd7-282c495cd1d0,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
